id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
453,2561,1,6,30,Reef,EXP,hunt,active,midday,1,1,0.498,0.0083,0.498,0.498,Jason Vogan,1,0.99999,0,NA,NA,High,Dive Professional,High,High,2/12/2015,Winter 2015,14,Liz and Jason V.,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,6,0.659,6,1000,0.006,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
458,2561,1,6,36,Reef,SH,rest,rest,midday,1,1,0.498,0.0083,0.498,0.498,Jason Vogan,1,0.99999,0,NA,NA,High,Dive Professional,High,High,2/12/2015,Winter 2015,14,Liz and Jason V.,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,6,0.659,6,1000,0.006,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
454,2561,1,6,39,Reef,EXP,hunt,active,midday,1,1,0.798,0.0133,0.798,0.798,Jason Vogan,1,0.99999,0,NA,NA,High,Dive Professional,High,High,2/12/2015,Winter 2015,14,Liz and Jason V.,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,6,0.659,6,1000,0.006,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
457,2561,1,48,40,Reef,EXP,rest,rest,midday,2,1,1.5,0.025,1.5,1.5,Jason Vogan,1,0.99999,0,NA,NA,High,Dive Professional,High,High,2/12/2015,Winter 2015,14,Liz and Jason V.,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,6,0.659,6,1000,0.006,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
464,2571,0.714285714,4,35,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,3/16/2015,Spring 2015,15,Allison and Carlos,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,62,1000,2000,29.5,1,BISC-W13,1000,3,0.3895555553333333,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
466,2571,0.714285714,5,45,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,3/16/2015,Spring 2015,15,Allison and Carlos,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,62,1000,2000,29.5,1,BISC-W13,1000,3,0.3895555553333333,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
465,2571,0.714285714,5,40,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,3/16/2015,Spring 2015,15,Allison and Carlos,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,62,1000,2000,29.5,1,BISC-W13,1000,3,0.3895555553333333,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
467,2572,0.714285714,29,30,Reef,EXP,swim,active,midday,0,0,NA,NA,0,1e-8,Carlos,0,0.001,1,1272,225,High,Volunteer,High,High,3/16/2015,Spring 2015,15,Allison and Carlos,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,59,1000,2000,29.5,1,BISC-W13,1000,1,0,1,1000,0.001,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
490,2713,1,4,32,Reef,SH,rest,rest,midday,1,1,0.498,0.0083,0.498,0.498,Ed,1,0.99999,0,NA,NA,High,Volunteer,High,High,5/21/2015,Spring 2015,16,Lizard and Ed,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,3,0.832,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
489,2713,1,20,15,Reef,EXP,rest,rest,midday,2,1,0.498,0.0083,0.498,0.498,Ed,1,0.99999,0,NA,NA,High,Volunteer,High,High,5/21/2015,Spring 2015,16,Lizard and Ed,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,3,0.832,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
491,2713,1,4,41,Reef,SH,rest,rest,midday,2,1,1.5,0.025,1.5,1.5,Liz,1,0.99999,0,400,200,High,NRM&CS,High,High,5/21/2015,Spring 2015,16,Lizard and Ed,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,65,1000,2000,29.5,1,BISC-W13,1000,3,0.832,3,1000,0.003,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
531,2820,0.636363636,4,46,Reef,EXP,rest,rest,midday,1,1,4.002,0.0667,4.002,4.002,Lad,1,0.99999,0,10000,1000,High,NRM&CS,High,High,7/28/2015,Summer 2015,17,Emily and Lad,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,60,1000,2000,29.5,1,BISC-W13,1000,2,3,2,1000,0.002,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
530,2820,0.636363636,4,28,Reef,EXP,hover,active,midday,3,1,1.998,0.0333,1.998,1.998,Emily,1,0.99999,0,50,0,Low,Intern,None,Low,7/28/2015,Summer 2015,17,Emily and Lad,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,60,1000,2000,29.5,1,BISC-W13,1000,2,3,2,1000,0.002,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
555,2876,0.846153846,35,10,Reef,SH,rest,rest,midday,3,0,1.998,0.0333,1.998,1.998,Carlos,0.8,0.8,0.2,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,29.5,1,BISC-W13,1000,5,0.4662666664,5,1000,0.005,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
556,2876,0.846153846,36,25,Reef,SH,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Carlos,0.8,0.8,0.2,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,29.5,1,BISC-W13,1000,5,0.4662666664,5,1000,0.005,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
557,2876,0.846153846,6,30,Reef,SH,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Carlos,0.8,0.8,0.2,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,29.5,1,BISC-W13,1000,5,0.4662666664,5,1000,0.005,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
558,2876,0.846153846,6,35,Reef,SH,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Carlos,0.8,0.8,0.2,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,29.5,1,BISC-W13,1000,5,0.4662666664,5,1000,0.005,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
559,2876,0.846153846,4,30,Reef,EXP,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Carlos,0.8,0.8,0.2,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,29.5,1,BISC-W13,1000,5,0.4662666664,5,1000,0.005,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
561,2877,0.846153846,7,8,Reef,EXP,rest,rest,midday,1,0,0,0,0.083333333,0.083333333,Carlos,0.5,0.5,0.5,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,56,1000,2000,29.5,1,BISC-W13,1000,2,0.083333333,2,1000,0.002,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
560,2877,0.846153846,40,12,Reef,EXP,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Carlos,0.5,0.5,0.5,1272,225,High,Volunteer,High,High,10/27/2015,Fall 2015,18,Carlos and Katie,BISC-W13,0.5,Florida,BNP,Biscayne,continuous,56,1000,2000,29.5,1,BISC-W13,1000,2,0.083333333,2,1000,0.002,2000,5.864864864864865,1.413990990918919,2000,2.9324324324324325,0.0029324324324324323,1.910268553452055,6.223004462561644
329,2093,0.8,45.3,30,Reef,EXP,hover,active,midday,1,1,0.3,0.005,0.3,0.3,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,9/25/2013,Fall 2013,5,Shelby/Ryan,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,58.92307692307692,1,BISC-W40-b,1000,1,0.3,1,1000,0.001,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
342,2117,0.923076923,9.7,12,Sponge,EXP,swim,active,midday,3,1,0.6,0.01,0.6,0.6,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,11/7/2013,Fall 2013,6,Shelby/Kristian,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,58,1000,2000,58.92307692307692,1,BISC-W40-b,1000,1,0.6,1,1000,0.001,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
353,2139,0.65,25,38,Reef,EXP,rest,rest,midday,1,0,0.234,0.0039,0.234,0.234,Ana,0,0.001,1,260,0,Low,Intern,Low,Low,1/6/2014,Winter 2014,7,Ana/Katie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,44,1000,2000,58.92307692307692,1,BISC-W40-b,1000,1,0.234,1,1000,0.001,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
355,2140,0.65,12.2,13,Reef,EXP,rest,rest,midday,2,0,0.732,0.0122,0.732,0.732,Katie,0.75,0.75,0.25,500,50,Low,NRM&CS,Medium,Low,1/6/2014,Winter 2014,7,Ana/Katie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,57,1000,2000,58.92307692307692,1,BISC-W40-b,1000,4,0.837,4,1000,0.004,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
354,2140,0.65,12,15,Reef,EXP,rest,rest,midday,1,1,0.432,0.0072,0.432,0.432,Katie,0.75,0.75,0.25,500,50,Low,NRM&CS,Medium,Low,1/6/2014,Winter 2014,7,Ana/Katie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,57,1000,2000,58.92307692307692,1,BISC-W40-b,1000,4,0.837,4,1000,0.004,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
357,2140,0.65,25.5,15,Reef,EXP,rest,rest,midday,1,1,2.184,0.0364,1.236,1.236,Katie,0.75,0.75,0.25,500,50,Low,NRM&CS,Medium,Low,1/6/2014,Winter 2014,7,Ana/Katie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,57,1000,2000,58.92307692307692,1,BISC-W40-b,1000,4,0.837,4,1000,0.004,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
356,2140,0.65,25.7,35,Reef,EXP,rest,rest,midday,2,1,0.948,0.0158,0.948,0.948,Katie,0.75,0.75,0.25,500,50,Low,NRM&CS,Medium,Low,1/6/2014,Winter 2014,7,Ana/Katie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,57,1000,2000,58.92307692307692,1,BISC-W40-b,1000,4,0.837,4,1000,0.004,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
380,2177,0.775,NA,35,Reef,SH,hover,active,midday,1,0,1.002,0.0167,0.5,0.5,Ana,0,0.001,1,260,0,Low,Intern,Low,Low,3/10/2014,Spring 2014,8,Katie/Ana,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,51,1000,2000,58.92307692307692,1,BISC-W40-b,1000,2,0.5,2,1000,0.002,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
381,2177,0.775,NA,40,Reef,SH,hover,active,midday,1,0,1.002,0.0167,0.5,0.5,Ana,0,0.001,1,260,0,Low,Intern,Low,Low,3/10/2014,Spring 2014,8,Katie/Ana,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,51,1000,2000,58.92307692307692,1,BISC-W40-b,1000,2,0.5,2,1000,0.002,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
386,2270,0.909090909,15,35,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,9/16/2014,Fall 2014,12,Carlos and Gracie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,58.92307692307692,1,BISC-W40-b,1000,3,0.361111111,3,1000,0.003,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
387,2270,0.909090909,23,25,Reef,EXP,hover,active,midday,1,1,1.002,0.0167,0.5,0.5,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,9/16/2014,Fall 2014,12,Carlos and Gracie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,58.92307692307692,1,BISC-W40-b,1000,3,0.361111111,3,1000,0.003,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
388,2270,0.909090909,23,30,Reef,SH,hover,active,midday,1,1,1.002,0.0167,0.5,0.5,Carlos,1,0.99999,0,1272,225,High,Volunteer,High,High,9/16/2014,Fall 2014,12,Carlos and Gracie,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,53,1000,2000,58.92307692307692,1,BISC-W40-b,1000,3,0.361111111,3,1000,0.003,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
425,2449,0.733333333,34,25,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Liz,1,0.99999,0,400,200,High,NRM&CS,High,High,12/16/2014,Winter 2015,13,Liz and Alyssa,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,51,1000,2000,58.92307692307692,1,BISC-W40-b,1000,1,1.002,1,1000,0.001,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
492,2739,1,42,26,Reef,EXP,rest,rest,midday,1,1,0.336,0.0056,0.336,0.336,Steve,1,0.99999,0,NA,NA,High,Dive Professional,High,High,6/2/2015,Summer 2015,16,Lad and Steve Schalk,BISC-W40-b,0.5,Florida,BNP,Biscayne,continuous,55,1000,2000,58.92307692307692,1,BISC-W40-b,1000,1,0.336,1,1000,0.001,2000,2.4285714285714284,0.5645238095,2000,1.2142857142857142,0.0012142857142857142,4.868983355788462,10.775416104365384
296,2017,0.857142857,25,14,Reef,SH,rest,rest,midday,1,1,0.366,0.0061,0.366,0.366,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,4/25/2013,Spring 2013,3,Shelby/Ryan,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,0.729,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
297,2017,0.857142857,32,15,Reef,SH,rest,rest,midday,1,1,0.468,0.0078,0.468,0.468,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,4/25/2013,Spring 2013,3,Shelby/Ryan,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,0.729,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
298,2017,0.857142857,48,23,Reef,SH,rest,rest,midday,2,1,0.918,0.0153,0.918,0.918,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,4/25/2013,Spring 2013,3,Shelby/Ryan,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,0.729,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
299,2017,0.857142857,12,17,Reef,SH,rest,rest,midday,2,1,1.164,0.0194,1.164,1.164,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,4/25/2013,Spring 2013,3,Shelby/Ryan,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,0.729,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
300,2018,0.857142857,50,15,Reef,EXP,hover,active,midday,1,1,0.336,0.0056,0.336,0.336,Shelby,1,0.99999,0,1000,300,High,NRM&CS,High,High,4/25/2013,Spring 2013,3,Shelby/Ryan,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,46,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,0.336,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
320,2063,0.8,10,19,Reef,EXP,hover,active,midday,2,0,1.218,0.0203,1.218,1.218,Katie,0,0.001,1,500,50,Low,NRM&CS,Medium,Low,9/23/2013,Fall 2013,5,Katie/Shelby,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,72,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,1,1.218,1,1000,0.001,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
330,2095,0.923076923,28.2,8,Reef,SH,hover,active,midday,4,0,1.164,0.0194,1.164,1.164,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,10/21/2013,Fall 2013,6,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.479,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
331,2095,0.923076923,24,40,Reef,SH,rest,rest,midday,1,1,1.2,0.02,1.2,1.2,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,10/21/2013,Fall 2013,6,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.479,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
333,2095,0.923076923,24,35,Reef,SH,rest,rest,midday,1,1,1.836,0.0306,1.836,1.836,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,10/21/2013,Fall 2013,6,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.479,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
332,2095,0.923076923,15,12,Reef,SH,rest,rest,midday,2,1,1.716,0.0286,1.716,1.716,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,10/21/2013,Fall 2013,6,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.479,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
334,2096,0.923076923,3,15,Reef,EXP,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Katie,1,0.99999,0,500,50,Low,NRM&CS,Medium,Low,10/21/2013,Fall 2013,6,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,1.5,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
335,2096,0.923076923,40.8,15,Reef,SH,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Katie,1,0.99999,0,500,50,Low,NRM&CS,Medium,Low,10/21/2013,Fall 2013,6,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,75,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,1.5,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
345,2127,0.65,35.6,45,Reef,EXP,hover,active,midday,2,0,1.002,0.0167,1.002,1.002,Ana,0.75,0.75,0.25,260,0,Low,Intern,Low,Low,12/10/2013,Winter 2014,7,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.2435,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
343,2127,0.65,35.8,30,Reef,EXP,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,Ana,0.75,0.75,0.25,260,0,Low,Intern,Low,Low,12/10/2013,Winter 2014,7,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.2435,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
344,2127,0.65,38.6,35,Reef,SH,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,Ana,0.75,0.75,0.25,260,0,Low,Intern,Low,Low,12/10/2013,Winter 2014,7,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.2435,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
346,2127,0.65,49.5,18,Reef,EXP,hover,active,midday,4,1,1.968,0.0328,1.968,1.968,Ana,0.75,0.75,0.25,260,0,Low,Intern,Low,Low,12/10/2013,Winter 2014,7,Katie/Ana,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.2435,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
350,2128,0.65,27,12,Reef,SH,hover,active,midday,2,0,1.482,0.0247,1.482,1.482,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,12/10/2013,Winter 2014,7,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.0035,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
347,2128,0.65,39,30,Reef,SH,hover,active,midday,1,1,0.432,0.0072,0.432,0.432,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,12/10/2013,Winter 2014,7,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.0035,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
348,2128,0.65,27,17,Reef,EXP,swim,active,midday,1,1,0.714,0.0119,0.714,0.714,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,12/10/2013,Winter 2014,7,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.0035,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
349,2128,0.65,19.5,27,Reef,SH,hover,active,midday,3,1,1.386,0.0231,1.386,1.386,Shelby,0.75,0.75,0.25,1000,300,High,NRM&CS,High,High,12/10/2013,Winter 2014,7,Shelby/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,70,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,4,1.0035,4,1000,0.004,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
364,2159,0.775,27.1,33,Reef,EXP,hover,active,midday,3,0,2.082,0.0347,2.082,2.082,Ana,0.5,0.5,0.5,260,0,Low,Intern,Low,Low,2/25/2014,Winter 2014,8,Ana/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,1.29,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
363,2159,0.775,40.7,23,Reef,SH,hover,active,midday,1,1,0.498,0.0083,0.498,0.498,Ana,0.5,0.5,0.5,260,0,Low,Intern,Low,Low,2/25/2014,Winter 2014,8,Ana/Kristian,BISC-W60-2b,0.5,Florida,BNP,Biscayne,continuous,69,1000,2000,49.88461538461539,1,BISC-W60-2b,1000,2,1.29,2,1000,0.002,2000,2.945945945945946,1.6342522521891891,2000,1.472972972972973,0.001472972972972973,5.602073364818182,14.760765550227273
